id	filename	md5	size	state
476e7746-e46d-4a83-be3a-0f1ba6302a37	768db928-d29b-4bf6-b48b-e784197caa9f.rna_seq.augmented_star_gene_counts.tsv	9b20694bc96031e3e4c6f6ab48a21801	4236423	released
7aab022a-8eeb-4e17-9387-2c9f5d4840b1	b5378acd-5d09-4655-af4d-a175271beca0.rna_seq.augmented_star_gene_counts.tsv	423d77453a6940ce1dc32a2a2f471cb4	4230013	released
cd4e4afb-439c-4087-a271-424b9178c110	5e507471-f799-4acd-a76e-20f8e1ca880d.rna_seq.augmented_star_gene_counts.tsv	377e672af3d0b937a8622919aa34a9ff	4260183	released
f6a1719c-3020-4216-96df-08874b08e7c6	a6797b02-b324-43e1-889d-7df8655fbfd8.rna_seq.augmented_star_gene_counts.tsv	652bb625b049127427103347a32f91a6	4238857	released
54a1c106-55d3-42e5-983c-5f21b96aa472	bd944a44-8251-4e0b-9cdc-94e5a454b4f2.rna_seq.augmented_star_gene_counts.tsv	56158e7ed38ff01c152bd321f91ae13f	4246440	released
378567dd-a04f-44f2-b306-ccc48a5cf61e	74adab16-aba2-46fc-929f-1e44a2216703.rna_seq.augmented_star_gene_counts.tsv	922baa717454a95a824f5dabed26a34f	4244255	released
0206eb19-aeb3-473d-a83d-df2f0b6ee3a6	d3c564c9-6ba5-448c-b3ea-58c18676f482.rna_seq.augmented_star_gene_counts.tsv	3ed15fd67672cf3e6191b6cd94345889	4237375	released
dedb44b0-1b68-4471-8003-8a6ee554166a	9e76b324-1c85-476e-af4a-e77fec39fb4d.rna_seq.augmented_star_gene_counts.tsv	99d45e37edf4a42d1da66b7942fd6ca4	4240931	released
9c8a3743-0221-42a3-9d8d-a85637635d9f	75959a41-5e09-46b1-95c4-aef08f082d56.rna_seq.augmented_star_gene_counts.tsv	40097dfca47229ea9b96b9ebddbaaffb	4259949	released
89c87bca-9709-4aba-a287-2679cdd1aa80	db9cb4ae-07f5-4599-9e0b-b2289cc487d9.rna_seq.augmented_star_gene_counts.tsv	3fea0fb441bcb37ad0c21f941098d759	4212539	released
d088d4f4-27e2-4877-ac73-64ace2c09b8c	31f02a50-fe5b-4193-b945-96b9fa26ded2.rna_seq.augmented_star_gene_counts.tsv	e87bfcf68cf029b1547fac9c27be625c	4216783	released
495b92a6-28e7-4be1-a811-2ce06eec41ac	9088aea9-d215-4eb7-b0d9-cb66b87d1f31.rna_seq.augmented_star_gene_counts.tsv	cf1546ced7a2d29a8f87dcb837be3700	4213597	released
113835b6-f02c-4ee6-ae1e-ca7f4b47f3b1	147ef440-83e0-4363-a888-24d3dff94c9e.rna_seq.augmented_star_gene_counts.tsv	3e87d0e7311b116d9dd9ffd5430378c9	4214954	released
8cf14814-2583-4932-9db2-24b8efa5ac25	de0ac7a9-1056-4422-b428-c79181273c66.rna_seq.augmented_star_gene_counts.tsv	c24efac5b00274d81af5c401d51c8859	4244412	released
a120a218-1e35-4e69-8d6e-873fcd832a71	0bf230e0-4ba6-4fcd-a32b-8ae82ed87e33.rna_seq.augmented_star_gene_counts.tsv	cf156db3c401bad09b6dbb414bdaf758	4201213	released
92ad811e-80b4-40bb-8358-4262aacd357c	869c06bb-c3f3-454e-b43d-3bea53585540.rna_seq.augmented_star_gene_counts.tsv	62f9ea5545d978b85353f0ae21d5bf95	4217471	released
7589b467-4e65-44cd-b6d2-d03aad998e8f	3394c05b-c0bc-4da1-812c-852a4030d53a.rna_seq.augmented_star_gene_counts.tsv	e7abaac3515edc8a8b6418454c753694	4225760	released
61a21867-3007-4b76-abcd-b76b0ce064d8	7c04785f-09ad-4e68-8e6c-3b60c1efabd7.rna_seq.augmented_star_gene_counts.tsv	cc37f286bc6fe3e9416b77fbfd5a0604	4219892	released
378ab0b2-25ac-4cf9-8bc5-d7e12f4cee11	a487aa03-258a-4bda-87f8-ded765f8a347.rna_seq.augmented_star_gene_counts.tsv	8dba2fef02d73cd592c8ea07be761fd7	4235030	released
becf2da9-cf85-4cfb-9f75-8b7dfad48016	3b0707ac-1ec6-4222-94b0-3f743e127ca6.rna_seq.augmented_star_gene_counts.tsv	ab761e5e5c287846b906c1c077d63e5a	4215130	released
3e82a1ee-7097-4ec5-98b2-bdda15833106	1a35e230-2471-4965-8b00-7c1ae932d3a8.rna_seq.augmented_star_gene_counts.tsv	3f0f21ed69f0ddc6d79f458831fa120c	4208072	released
72667f45-58c1-446b-997e-0862d2cfe335	198aea6e-88e9-4bf5-a08f-f32b01e017e7.rna_seq.augmented_star_gene_counts.tsv	a512281d06c064ec5cd362e54ad3c0e9	4207134	released
e8cb163d-4b97-467b-b4ce-49fb97bd7ad7	bc0b8c97-4f8e-4916-bebe-267f4b55460f.rna_seq.augmented_star_gene_counts.tsv	3aecb772c4b5691636e80f3b9948dc6c	4219434	released
f22e6984-cb7b-4a43-9d6d-22e7f39ac938	31deafec-e666-4cc6-8f3a-857a3b6b6ed0.rna_seq.augmented_star_gene_counts.tsv	1da3493db021d8d7483ee6b88574dc84	4243876	released
a65f8457-e08a-4c07-be62-a7fb86725159	78c9a15d-7bdb-423b-aa86-2ba438414d46.rna_seq.augmented_star_gene_counts.tsv	06b97d5aa2e46791eb9e89d84bb1f8ad	4207815	released
9480d958-6cdc-4ff6-8d3b-f2c71cabb1a5	404902c7-47fd-4860-b7e2-e682d8a1880a.rna_seq.augmented_star_gene_counts.tsv	99df1400539e993007447397d2a23f62	4251343	released
0fa184de-42ca-4f6c-9952-641676adbeac	d512620a-6a4e-4f8b-88a7-3dbad09b951d.rna_seq.augmented_star_gene_counts.tsv	627b587e863c327495ad7b74dc5e3bf3	4212139	released
f6baa3ba-8c81-406f-bc1e-db56041ab8ac	56ba32c5-5ff7-4376-9acd-2deeb552dac2.rna_seq.augmented_star_gene_counts.tsv	53c10aea0a29ff5c54208b18e0be901e	4212054	released
f64b76cc-53ab-456f-b74d-2829b3c96f7f	2c72d011-d410-4fed-be75-6d2d1a0e5d68.rna_seq.augmented_star_gene_counts.tsv	deb90ba00d8dd45fa3cd223d665e8788	4214262	released
fa34c60f-8d91-4af5-9c8e-302080daef96	d87075e1-ac28-4d7c-84d9-ab7847b353db.rna_seq.augmented_star_gene_counts.tsv	1bfd90db5fb3ba3b70f13af3fbf5bb35	4210201	released
5b698e6e-6042-4c5f-a3f5-6c2732367e36	71106ad8-a2c4-4337-9682-c407356d39ef.rna_seq.augmented_star_gene_counts.tsv	864b50d44e7ae6a85171f136ff66df22	4258434	released
facb37d5-7941-489c-9aa2-17288ed9a9d6	17c032b0-8c5f-4227-9a8b-cac59576ce8f.rna_seq.augmented_star_gene_counts.tsv	2b7750ba936100d1c06c7c78504d7448	4255399	released
a7eec2a7-1665-4d09-aac5-8f3a4bdf8ea3	56c5bf98-1674-4469-8d7e-59a0e8714801.rna_seq.augmented_star_gene_counts.tsv	c8a5271f01a81f82d1108a46c75298d0	4260649	released
cf9c0585-9e4a-4932-9007-a13a5e58741c	f3750415-824f-406b-ae6a-0f52b001c0f8.rna_seq.augmented_star_gene_counts.tsv	9a049cbfdb0dcdef0cf1d3f53b6df8d9	4250606	released
e432e35e-f1d9-467d-8423-c484ceb1bfa1	4ed55c3d-5083-4f99-ae46-2774e76dbe96.rna_seq.augmented_star_gene_counts.tsv	6c3b4ce3f92f3d1405ca4baf215fe162	4262984	released
8c401a10-c3ca-425a-ba31-97fb7f4958f1	75942e8d-e11f-47e0-a255-1377abcaf3b6.rna_seq.augmented_star_gene_counts.tsv	ab8dc8fa7afdb0f944768e298f76fd0f	4253927	released
4ecb3498-797c-428b-a24d-54bdfcdaf321	3bdaae29-cdab-4075-9108-d75e42a6bfea.rna_seq.augmented_star_gene_counts.tsv	f8e39c31b064f554095d815d363a9e3b	4239777	released
01332795-f118-4e1a-b663-aa57c3fa68f9	fb5df607-fac5-4a5c-a705-4662b4960d7e.rna_seq.augmented_star_gene_counts.tsv	3752dd82f1ced174eeeff9c41acff215	4242689	released
e85dafa4-78e0-4bdf-b825-2a1bff7ca4ae	53b781df-5796-4562-98d0-6d3363ccbc10.rna_seq.augmented_star_gene_counts.tsv	3c703fbb4568ac5ecf198e28a836301b	4245353	released
f22cd4cb-39ce-4f6b-987d-dc14d24192dd	b05c8f01-c684-46b5-993c-7bb88d406fb1.rna_seq.augmented_star_gene_counts.tsv	90d82bebd0eaf621d3e402797410a7d3	4257051	released
202cd30b-08aa-4e57-9ac8-28f6b833e500	4a9310c0-004b-406e-86e5-f6b68c91883d.rna_seq.augmented_star_gene_counts.tsv	8ee8f1134ca77687fd5b64ac3e1a3e25	4260018	released
cec6997e-ff7b-4840-9940-cf2be5a59d89	17de0382-9545-4c6e-b348-3f53e3d58ddb.rna_seq.augmented_star_gene_counts.tsv	f0c81873eacac73c4e0cb3a4e0839467	4266862	released
06d9fa42-27ef-43c7-9269-fbc6cea88235	fa3fbd00-6682-4e3b-a5cd-7933efd7d93d.rna_seq.augmented_star_gene_counts.tsv	9ddd382804d731b87ae46858b5b9f2bc	4277869	released
8d85e5dd-c4bf-489c-b793-0d18f7f4d067	2bf5767f-ae9b-4857-8d1f-0af25e6b49a9.rna_seq.augmented_star_gene_counts.tsv	ffbf59c28cfd5d68dac2a61a90f96f23	4236894	released
e21d4475-7bcf-48ad-bd98-1d9c5fe18927	d0fa7d16-ca0a-4f21-a952-5f17e49efe9a.rna_seq.augmented_star_gene_counts.tsv	b9b2a5a472ebaa1f8d4fa2328fe9f83f	4221246	released
e4ccf461-24dd-4bbb-bec3-51e7101c5068	561f3d55-0e75-4d99-a562-c50bbdbd2231.rna_seq.augmented_star_gene_counts.tsv	578c60894a2f72738f59a081f65b9817	4234423	released
706706c0-5ddf-4417-9623-1a3ba265a16a	4315e05d-ca7a-4fde-9e03-bb1190fd8efe.rna_seq.augmented_star_gene_counts.tsv	90468b5755821a1b420eff9b5dea2928	4259920	released
0b71b998-f6c2-4377-a7e0-d204bbe3ab7a	e6fd3732-7e90-46ec-82fc-d1dcb8849e67.rna_seq.augmented_star_gene_counts.tsv	52638b3694c1f3b03fcaeda04ec7e4e3	4232565	released
bf2243df-fa0b-4d64-a69d-ce9ef2dc2120	f363b139-4741-4d30-84f7-4bd25ba062bc.rna_seq.augmented_star_gene_counts.tsv	e8fd140911ee17ee8378e60b510c45ce	4227459	released
f08c952e-bdbc-4c50-99ae-85deb75cd740	1ec4ef41-98d9-4538-af10-0550758e1b24.rna_seq.augmented_star_gene_counts.tsv	935e10b8dbd6eb3f2c2b14705b42c778	4267083	released
a8f05a8c-0e1f-4d40-8839-94e6b2552dea	17403d67-1170-4273-a432-016a19037b1a.rna_seq.augmented_star_gene_counts.tsv	6c71e7a61c5c44af65e2136043c526de	4243061	released
a433517a-bbf5-4d65-9225-309b29317f4a	f77fbcae-94e2-4656-8e58-925aa6c68212.rna_seq.augmented_star_gene_counts.tsv	395f92eaa85568fb739ed46c7a9e1264	4259688	released
6637c4e0-f4ba-4819-9c27-73323ef759f1	f1ed9c31-e0fa-4bf9-b657-4b54ab360b05.rna_seq.augmented_star_gene_counts.tsv	e971c1e8ab75925150109762cc90ceea	4250113	released
3059f0be-3d9b-4789-aab0-65ba258ba66a	46e096c0-d680-4d9d-8063-dd635b064cc5.rna_seq.augmented_star_gene_counts.tsv	f36c5f9495379db77fe0d94d71ef022a	4259931	released
e5d9091b-0382-4adc-8f42-b0644db1f7ad	13aa48ee-19df-4e17-921b-325edf068976.rna_seq.augmented_star_gene_counts.tsv	8301efeffe135f8850068a83e7d375d9	4269483	released
71ddf775-a418-4464-b427-99d66a4f277b	ed6b4b7c-4c0d-44b3-94bb-4dcb72ad9f60.rna_seq.augmented_star_gene_counts.tsv	41d1e86ccb682d91c76125ed76e1c218	4235659	released
b7e5d610-758f-4762-8ee1-c7913af83aa0	dbcb3fd1-4f6f-4633-a497-f87f2fdeb181.rna_seq.augmented_star_gene_counts.tsv	6babfda68ef7c9f65c5ac9528c5b21dc	4227754	released
288bf7f5-ed01-40bb-8f12-de8d9af27485	3f099faf-f791-44cf-b5bb-c0cc9ec9a172.rna_seq.augmented_star_gene_counts.tsv	98adcb390e5f5418281ded15efffa7d5	4270243	released
41e0b5e7-c91f-41b8-ac0e-a3b062e292ac	8e7cd5be-6c1b-4a1a-a5c0-8c63bd126ed4.rna_seq.augmented_star_gene_counts.tsv	a031abc79f534922f06f19d65ca1695a	4273786	released
9dc47384-64df-48c7-9d41-921d6021ef9c	8e6bbb91-f5de-4615-8a29-37c8f401dbe9.rna_seq.augmented_star_gene_counts.tsv	9c9b1f4d9b2932edff48f6c2bc886550	4232380	released
c32d5451-815d-4451-97b1-e61801574c22	dcd8e56d-d2a0-403b-89c9-351c7aae47ad.rna_seq.augmented_star_gene_counts.tsv	4d7546a68a2eb5b353fc0a91516b346e	4236714	released
5978f5bd-575c-4b95-9265-654af1127685	096761b0-f4ca-448d-b78f-58469a508798.rna_seq.augmented_star_gene_counts.tsv	8e8c0d43d7ce2232a5cd65e910948d25	4241726	released
f30b7e3e-f26d-47f7-a87f-6c1a4f074f65	a7bca7c2-8c54-4ad1-9deb-7f77c962bb07.rna_seq.augmented_star_gene_counts.tsv	4b87e94f6fa77db5b14428fa8d5b2de8	4253516	released
15f0e499-8d53-4e97-a392-334875d25cf4	467bd108-f391-4dd1-92de-43879822400d.rna_seq.augmented_star_gene_counts.tsv	a449648688482afd89a2479495859fd1	4260296	released
573241d2-e298-426a-84a0-2c3889bae923	b1e03953-263f-4331-b386-487cdc897425.rna_seq.augmented_star_gene_counts.tsv	71bab53026d304fbff8c5bbfb1e5857b	4246942	released
1ab2be1b-4a61-480e-aa1b-eafab958f1f7	aeee03c3-20b3-4f96-b686-52111ce99a63.rna_seq.augmented_star_gene_counts.tsv	59f7833753825e8bf3b0821a0a149e66	4248247	released
e86f9f1b-4e5c-4743-8158-14ec2e83b6f1	91d22570-2889-46c5-9efe-5c40a4f84e5b.rna_seq.augmented_star_gene_counts.tsv	0686a57fe6e8be400b3b5702ebf0880d	4228519	released
2d148c3a-7bbd-414f-872e-dd916d0e3ccf	bd1f12ab-ee49-4e7e-aad4-14924c49d306.rna_seq.augmented_star_gene_counts.tsv	107ac481b891cc7f897a9b282a72543e	4254315	released
2455f280-a23c-48ec-b4c1-698b56f72a45	5383a729-554e-4d3e-ba62-449f45b7567d.rna_seq.augmented_star_gene_counts.tsv	426dd8cce7ebdbdade968f7d66809416	4247651	released
0e89a7ce-aed2-4c74-9bdf-cf50793c73b6	f3f0919f-f9eb-4baf-aeef-c79fbafef237.rna_seq.augmented_star_gene_counts.tsv	57dadb18476b6c1b1781c93e883f7ff7	4250890	released
a5078004-4362-433f-b031-5a7540f2b3d2	8ffb61df-be5e-4e55-9af1-3b5f8f5aece9.rna_seq.augmented_star_gene_counts.tsv	aa1ba0d4043bce34a2457e8d503293a2	4213996	released
4b73aa55-1b96-4d6a-afef-fae80dc44ffe	ac5de162-a601-4789-9027-da7e3501e42b.rna_seq.augmented_star_gene_counts.tsv	1966274d2d22ff72f28118ad6df51b2e	4244313	released
0437af11-bb89-4901-9764-bb410c2e94c5	5a61d29b-5ae6-41b6-8842-865463f72990.rna_seq.augmented_star_gene_counts.tsv	99139f15a19876a3be51353113b92e77	4246686	released
d393af6b-de4b-4ca6-bc06-a29068dfe086	fb1c09a7-660e-4585-85b8-5acc456563cf.rna_seq.augmented_star_gene_counts.tsv	38beb88aa27fa3ea14347c53fd655424	4231479	released
736fca14-66fb-481a-985e-7253f75243a8	217558e4-a5f5-4c72-91b7-b430a17f457a.rna_seq.augmented_star_gene_counts.tsv	d37ead104075a6695095f3d09f2d580a	4251169	released
760131f1-5fbf-469f-9629-43733014953d	039eaafb-c311-45ff-9df7-30c1b0bab00a.rna_seq.augmented_star_gene_counts.tsv	97b9aa35ae268d685ce0dba0b9b94744	4243960	released
ea4c3031-5f48-4048-90ff-a525271cfebc	671bc03b-e3a8-45f6-88e4-ce138c716886.rna_seq.augmented_star_gene_counts.tsv	72b09638fad0abd38a796bfbcccdad83	4255496	released
d5358d17-4c49-46fa-8a96-4af9ab298ab4	8afeab3f-89ee-4901-8a32-d13587dbcab5.rna_seq.augmented_star_gene_counts.tsv	d7a4a1b975124f8d6e5e48e80e647bd5	4235144	released
12c6b269-434e-4a18-aa93-844bc9c5eb4d	947967e5-9255-49e1-886b-3dd81909a9da.rna_seq.augmented_star_gene_counts.tsv	e8e608183ae77edb68b4daf905f542e0	4247032	released
b26b27b0-5209-483c-a359-9a5d3ae920e9	951bac30-0a85-4dd8-8470-c1a3b84817f9.rna_seq.augmented_star_gene_counts.tsv	06d641bf459dc45876edf91ebe3c92dc	4243684	released
70ea9273-29f3-425a-ba66-5b75db62c9b7	8f6c4058-6bdd-4f85-94ed-874966ffec55.rna_seq.augmented_star_gene_counts.tsv	bfd0d9a6d3be189dc7dc7a044ff5b7f4	4244086	released
81138059-5789-4ea7-84e9-1490aa53a283	35ded490-54db-46b8-bc62-a5a9314cf0b2.rna_seq.augmented_star_gene_counts.tsv	86428e045962f6b4dc7fab3fb3668b71	4219156	released
84df6b33-7f6a-496d-8cd7-f523b07fd0bb	5b51c204-3342-46d9-86a4-2ed091492318.rna_seq.augmented_star_gene_counts.tsv	ca4cc8b1ddd553d365ed288a52d85849	4246042	released
68881256-49b8-4a19-87a9-afac4f1841d2	7b4b9d66-e494-48e8-949f-7cdb42e490f9.rna_seq.augmented_star_gene_counts.tsv	a82b9c19fe88132acc12f9e6c3289022	4248367	released
934935ae-037b-451d-a696-0679b07bd401	90388468-c622-4114-971e-ab178e487493.rna_seq.augmented_star_gene_counts.tsv	f2cd03ac00df1dea59a90556e3a0aa59	4253559	released
e5b0c2dc-c652-40a0-bb80-d7e87830b406	8f8c9d55-303c-4099-8038-458e3e96ad4e.rna_seq.augmented_star_gene_counts.tsv	73ffdf2591ac38adc90e74c9d6c1c9cd	4242053	released
b01d7dfd-b577-48b8-8bf2-3c74bb617601	6732c6de-0725-4a08-a1d7-211338a4363c.rna_seq.augmented_star_gene_counts.tsv	f93163bffb3fc83f8eb0b8e13a32cb52	4227746	released
aa4bc249-100e-4cf6-8356-1dc96b7dbea9	48e1886c-614d-4e2c-bf34-936fd82969c1.rna_seq.augmented_star_gene_counts.tsv	66cbd7509e2c9d6590838ceec1f253cf	4251389	released
76bcf698-d2da-42de-b33c-c5deb721c643	1a2bc49d-edc6-4b84-88f0-73b6ed250d1b.rna_seq.augmented_star_gene_counts.tsv	ce44205e8457d0a0303352a0b74b49ab	4233132	released
70c9af7f-8a58-434f-8f45-098ef0450319	e3c0a094-5504-4b74-9e0d-c73e84dc3901.rna_seq.augmented_star_gene_counts.tsv	9dcb9bb192dacbe97c6b2e994b0178a2	4217912	released
3448aa6c-0de2-4d47-9bac-19507aee7492	4da20b00-8ed6-41ed-88d9-9969d15761c7.rna_seq.augmented_star_gene_counts.tsv	ad351b198e1a81ed4956b78b99531179	4260041	released
d84ce38f-afb8-4b1a-9a5f-f62d59577b3d	4066800d-0b9e-4263-ba24-cab271630e41.rna_seq.augmented_star_gene_counts.tsv	0f2a1d55eaa4724936e7a5af690f6755	4238507	released
02a11397-2a9b-4dba-8c6a-6b9f0aa24372	9ccd787f-fde1-4fe6-a11f-d6203eaf9faf.rna_seq.augmented_star_gene_counts.tsv	7eebc2d62c8fed05d2524e5166f1e913	4256806	released
62a4b965-7aaa-4bd4-b469-57a713b2e9fd	064d1578-9fb7-439c-9644-d4cb6389ec9d.rna_seq.augmented_star_gene_counts.tsv	613f2feadffe04aecd532ec2c1b9d1d1	4252172	released
d8ac1c2a-1820-4174-99e3-524b334df490	078f6959-adcf-44a5-91d2-2581ba3c8e62.rna_seq.augmented_star_gene_counts.tsv	899d4a95da83ad0c9e794b70d8c69ec0	4273980	released
0972f396-9045-4faa-98f8-e8c3e02f9901	37157138-01ef-49a5-bc74-c45feaf411e2.rna_seq.augmented_star_gene_counts.tsv	3507d2d812abb9f61cd797432307a479	4257345	released
773071d4-438a-4da7-b833-d2d172c4c4e2	358a0311-c6aa-456d-a52b-6b6b08b0a863.rna_seq.augmented_star_gene_counts.tsv	8fd28d178841468e8ff7473d1521e1af	4246902	released
216378aa-8619-43fb-8a23-7db2fd71b441	cc3ac2f0-9d26-407d-a8ff-d78170062983.rna_seq.augmented_star_gene_counts.tsv	dcf1110f2361a7876b644a57e1248d88	4256557	released
19baf63b-8488-4b90-83b7-a6c671da0095	9440b088-b04e-4417-9543-5001b0a2b217.rna_seq.augmented_star_gene_counts.tsv	99c301cba4be8a232ca1169c21f875ce	4247063	released
bc23716d-70e8-486e-b512-8c45654d5d83	8411b896-9d24-47d3-8a28-1c9cd6313939.rna_seq.augmented_star_gene_counts.tsv	bc80ab17c6c16c9286526c9d13f1b9bd	4235724	released
b78a76b0-0be6-4f47-ae53-7b4a6b339888	fa8a5220-adec-491f-a3f6-a4ca35beb540.rna_seq.augmented_star_gene_counts.tsv	2cbc89868280a36b0e32f1894361a51d	4257114	released
5b289b94-0092-4cb9-90fa-94240fe58f44	b21b2a05-7495-40e2-8f9d-b6378d4472db.rna_seq.augmented_star_gene_counts.tsv	3b1e6f996fe87976dcc97fe273e34840	4235789	released
4e2f4f4e-6730-4b84-9d0f-579e1ba32b56	7bea25e2-ad18-4fe6-a71b-c83215decf0f.rna_seq.augmented_star_gene_counts.tsv	a8519ce8c0a8d723bdf81083dd622505	4243134	released
a82e50a1-98bf-45af-963f-88e0f1a21817	4413cb28-32a4-4ae8-b4c5-6bfe3f19f869.rna_seq.augmented_star_gene_counts.tsv	e895b19bb7c5f36fb499ac7722d3bb6d	4248799	released
06fa04ba-f775-418f-9859-7ac6ddbda25a	6d0f4e55-a4e1-401d-a005-115a3bff47cb.rna_seq.augmented_star_gene_counts.tsv	c328902beee7c202e1e18cd62f4df3cb	4244820	released
d3572a69-92b7-4696-8894-d52ababe370d	99acebf2-d62b-4b71-b8d4-a4f89b1e5dc6.rna_seq.augmented_star_gene_counts.tsv	58bf288ba4b78ac04972cf1ec7d8df49	4229988	released
84a9f3c2-4c9b-49c8-87d3-a9e24c182779	adda3736-753e-4ae2-b3f5-39827d8b5f5e.rna_seq.augmented_star_gene_counts.tsv	ca91d3efcffd4a58f9bbe9dcfbbe9c3b	4233641	released
f8d1e34d-882d-482e-a04b-9df91fb9a88d	29c745b2-1b21-45c3-8c42-5e943ed40bc8.rna_seq.augmented_star_gene_counts.tsv	878040ec23e5f9bbfc3dcc4ae574253e	4245480	released
4e369311-bdba-4ee2-ba22-8c45b59f7c84	cf9f12cc-10e6-442e-b86e-e3a3b8da04d5.rna_seq.augmented_star_gene_counts.tsv	374f7e3f45794f692758e98b739818da	4248781	released
07c4db33-2a66-40be-b5fb-3c9b3271b874	06dd5823-6af8-4f56-b371-aee90322e9d1.rna_seq.augmented_star_gene_counts.tsv	4fc21604ffff719d562b9bf60182ee6d	4233712	released
54504525-24d2-4d43-81b6-c79e2c0898cd	6431f928-acb4-44d0-8085-466476609cc1.rna_seq.augmented_star_gene_counts.tsv	3a9abbaf8eb7a41c557c446e796fc497	4247077	released
2ee3b031-232b-4dae-b04c-660838861e39	fb4c88c3-b0dc-494d-b0af-5fc54758ac11.rna_seq.augmented_star_gene_counts.tsv	ac431798b170270d0b555ed360d5f2c8	4251618	released
8ba050fc-efff-4d55-b72b-dd0b141cb28e	12ec79c9-cff1-4bfd-99dc-b47be6f21867.rna_seq.augmented_star_gene_counts.tsv	9da4e6c55a63d442512725d46835d94f	4244076	released
84c52ccb-f04c-4f22-8fc8-2e1b03386983	ba5a2df9-4a25-44f6-b394-4005051e3a5b.rna_seq.augmented_star_gene_counts.tsv	645f2bb5656aac26181b3af2b65088b5	4243454	released
a66086a1-28fa-4458-b9d8-90af78b3d075	c920d46d-7650-4d8f-b2dd-9352e7f03678.rna_seq.augmented_star_gene_counts.tsv	e1d147bb9b5a42d9a81e593d06471745	4238859	released
be91316c-4613-4503-b4b6-243b9c958bf7	2f8d8fae-944a-4027-a4f7-33357001d63d.rna_seq.augmented_star_gene_counts.tsv	b809ab39dd891bcb6bd2cb0fef7fc482	4237476	released
197ec132-ab8d-49db-9cd4-d9d0b2348182	b14b569b-810b-4091-b681-02a667435be9.rna_seq.augmented_star_gene_counts.tsv	24608e59ecea2d65c440a22790f4439f	4236626	released
1e89aa7b-a07a-4c7e-b353-4698df02953d	e505e775-0084-4acb-b7b1-1f719c0b2a1a.rna_seq.augmented_star_gene_counts.tsv	44f8026c0225b05e27268678f161a336	4216561	released
7f8b655a-383f-4f5c-9967-5cf288ccf234	d98fdc34-a8bc-4265-8934-bd3bc27b7113.rna_seq.augmented_star_gene_counts.tsv	8f1fb07c046f8e6c97852b9c56feee1c	4227186	released
b31797e5-980c-4cb3-8b68-a789010429c0	67bd1757-bb7f-43a9-b767-593f4174a253.rna_seq.augmented_star_gene_counts.tsv	e3bca5e979934871dae4ab2cd8052c2b	4225184	released
e06c4d6b-c3c8-43d9-9a07-fdd1112270f0	f66a8eaf-07a1-4c10-9291-3008cc94c467.rna_seq.augmented_star_gene_counts.tsv	888558c8b9a9a8aab57f197759bd1669	4262772	released
f3edd70c-1102-42a4-85f5-f7da9dd12e97	3f0d2832-b9d2-4172-86af-949555e60a21.rna_seq.augmented_star_gene_counts.tsv	7b30c1b572b5e50a668b39cc23f2d0c7	4253590	released
e959cda2-d6c3-474e-abc7-fdadb88996b7	670adadb-bb6e-4b38-b67f-a9697d3e4ca1.rna_seq.augmented_star_gene_counts.tsv	50113c958ccdf43f3618df157830bd82	4260717	released
8be9c288-4e8a-45b2-80d9-00fe0439f782	e9eaff12-f225-499b-8b9c-fab6db23fdc6.rna_seq.augmented_star_gene_counts.tsv	d46e80831bf14099115173fb0de8b092	4261056	released
26b9824e-483c-4fe4-9d88-3d82b81c8471	d3f5c696-cbdb-4478-8ebe-6865e2fd758d.rna_seq.augmented_star_gene_counts.tsv	d62c18b5dd5cdbcef8278e104490422a	4261738	released
bbe21119-c58d-48ad-b5c5-05aecd106655	b2508341-83dc-482a-8870-5f914161fabc.rna_seq.augmented_star_gene_counts.tsv	bb0551ebf670f2f9949aadf07b03f906	4269765	released
45c7dff5-f6b2-4ec4-ae9c-28083310a2c8	4b037540-5cb7-439d-af75-ec9d8897e530.rna_seq.augmented_star_gene_counts.tsv	528d745274c45d079c5b987602404e11	4252501	released
fc93bfc2-da1f-4bb6-a60c-62a571243a8e	8d45826b-4d79-4ffb-bfe2-bc82155b4467.rna_seq.augmented_star_gene_counts.tsv	b056b0ec1518bb506556dcffc9568f2b	4233531	released
2d1c4b35-fdba-4d21-bfc3-00eb0ecaed42	6272f66b-3777-419d-804e-5492b25b582f.rna_seq.augmented_star_gene_counts.tsv	9f17318e39ad0ec37d567a40a0fd52e8	4264459	released
ab41eb45-5484-4d07-86f0-e77530b60278	9e32902c-8ba7-41af-a631-a16a5162dd09.rna_seq.augmented_star_gene_counts.tsv	941335ae903a3ccf3c39bd53699d97eb	4239424	released
7c89719d-b2ba-491c-a15b-6af741c7b56e	69a21607-b23d-473d-b7c8-dbfb2ef83599.rna_seq.augmented_star_gene_counts.tsv	281acdc836391cc8313bad2bc6543a14	4266151	released
36206a4c-bd10-43c1-b8f5-8f2d30261208	064c4bf0-c88b-44aa-9d7c-32afbeb39be9.rna_seq.augmented_star_gene_counts.tsv	8a2401e8cf1dbd6865d2c278baac4f92	4266875	released
36b4dfe6-7188-4a17-a3cb-884cb863cc8d	37f94e13-36da-4bfa-80f7-4934934106aa.rna_seq.augmented_star_gene_counts.tsv	7343a9dcc62c556cbd54f31c9b849691	4244984	released
422e3ddb-a9b6-4528-81bc-18a438e94d23	6349132e-e881-4f96-9697-915a55206f70.rna_seq.augmented_star_gene_counts.tsv	651d447ceab0b4f5decd09171ecb4486	4255501	released
